date,value,model_no,location,version
1983-04-04,65.5014,1,1005001205,vPUB2025
1983-04-05,60.6851,1,1005001205,vPUB2025
1983-04-06,59.3255,1,1005001205,vPUB2025
1983-04-07,59.2783,1,1005001205,vPUB2025
1983-04-08,59.9557,1,1005001205,vPUB2025
1983-04-09,61.1448,1,1005001205,vPUB2025
1983-04-10,60.6769,1,1005001205,vPUB2025
1983-04-11,61.2577,1,1005001205,vPUB2025
1983-04-12,59.7134,1,1005001205,vPUB2025
1983-04-13,57.7521,1,1005001205,vPUB2025
1983-04-14,56.9797,1,1005001205,vPUB2025
1983-04-15,58.3269,1,1005001205,vPUB2025
1983-04-16,57.4903,1,1005001205,vPUB2025
1983-04-17,55.6279,1,1005001205,vPUB2025
1983-04-18,54.1429,1,1005001205,vPUB2025
1983-04-19,53.411,1,1005001205,vPUB2025
1983-04-20,52.28,1,1005001205,vPUB2025
1983-04-21,50.8856,1,1005001205,vPUB2025
1983-04-22,50.2937,1,1005001205,vPUB2025
1983-04-23,49.0098,1,1005001205,vPUB2025
1983-04-24,46.4083,1,1005001205,vPUB2025
1983-04-25,45.238,1,1005001205,vPUB2025
1983-04-26,44.6249,1,1005001205,vPUB2025
1983-04-27,42.9037,1,1005001205,vPUB2025
1983-04-28,41.1915,1,1005001205,vPUB2025
1983-04-29,40.2674,1,1005001205,vPUB2025
1983-04-30,40.6283,1,1005001205,vPUB2025
1983-05-01,41.3627,1,1005001205,vPUB2025
1983-05-02,43.0431,1,1005001205,vPUB2025
1983-05-03,43.2634,1,1005001205,vPUB2025
1983-05-04,43.1239,1,1005001205,vPUB2025
1983-05-05,43.196,1,1005001205,vPUB2025
1983-05-06,44.6015,1,1005001205,vPUB2025
1983-05-07,42.6621,1,1005001205,vPUB2025
1983-05-08,47.562,1,1005001205,vPUB2025
1983-05-09,65.2266,1,1005001205,vPUB2025
1983-05-10,79.4327,1,1005001205,vPUB2025
1983-05-11,71.7944,1,1005001205,vPUB2025
1983-05-12,124.7296,1,1005001205,vPUB2025
1983-05-13,183.029,1,1005001205,vPUB2025
1983-05-14,164.1259,1,1005001205,vPUB2025
1983-05-15,148.9431,1,1005001205,vPUB2025
1983-05-16,116.984,1,1005001205,vPUB2025
1983-05-17,101.1243,1,1005001205,vPUB2025
1983-05-18,93.0744,1,1005001205,vPUB2025
1983-05-19,87.6042,1,1005001205,vPUB2025
1983-05-20,79.9105,1,1005001205,vPUB2025
1983-05-21,74.9194,1,1005001205,vPUB2025
1983-05-22,72.4444,1,1005001205,vPUB2025
1983-05-23,68.2238,1,1005001205,vPUB2025
1983-05-24,66.2939,1,1005001205,vPUB2025
1983-05-25,65.5859,1,1005001205,vPUB2025
1983-05-26,63.6478,1,1005001205,vPUB2025
1983-05-27,61.0959,1,1005001205,vPUB2025
1983-05-28,57.3232,1,1005001205,vPUB2025
1983-05-29,53.5916,1,1005001205,vPUB2025
1983-05-30,51.6147,1,1005001205,vPUB2025
1983-05-31,49.8603,1,1005001205,vPUB2025
1983-06-01,48.7067,1,1005001205,vPUB2025
1983-06-02,47.4001,1,1005001205,vPUB2025
1983-06-03,47.3482,1,1005001205,vPUB2025
1983-06-04,48.4563,1,1005001205,vPUB2025
1983-06-05,47.0127,1,1005001205,vPUB2025
1983-06-06,46.5907,1,1005001205,vPUB2025
1983-06-07,46.3873,1,1005001205,vPUB2025
1983-06-08,47.1616,1,1005001205,vPUB2025
1983-06-09,46.6558,1,1005001205,vPUB2025
1983-06-10,44.708,1,1005001205,vPUB2025
1983-06-11,43.3204,1,1005001205,vPUB2025
1983-06-12,47.6759,1,1005001205,vPUB2025
1983-06-13,52.6373,1,1005001205,vPUB2025
1983-06-14,55.8404,1,1005001205,vPUB2025
