date,value,model_no,location,version
1996-11-19,100.9469,4,1005001404,vPUB2025
1996-11-20,98.6213,4,1005001404,vPUB2025
1996-11-21,89.6036,4,1005001404,vPUB2025
1996-11-22,91.7506,4,1005001404,vPUB2025
1996-11-23,93.5536,4,1005001404,vPUB2025
1996-11-24,92.8562,4,1005001404,vPUB2025
1996-11-25,93.0591,4,1005001404,vPUB2025
1996-11-26,94.1885,4,1005001404,vPUB2025
1996-11-27,94.5352,4,1005001404,vPUB2025
1996-11-28,98.2305,4,1005001404,vPUB2025
1996-11-29,104.2339,4,1005001404,vPUB2025
1996-11-30,98.0172,4,1005001404,vPUB2025
1996-12-01,97.1797,4,1005001404,vPUB2025
1996-12-02,103.8526,4,1005001404,vPUB2025
1996-12-03,105.6256,4,1005001404,vPUB2025
1996-12-04,98.6348,4,1005001404,vPUB2025
1996-12-05,97.4541,4,1005001404,vPUB2025
1996-12-06,102.6862,4,1005001404,vPUB2025
1996-12-07,102.961,4,1005001404,vPUB2025
1996-12-08,101.7192,4,1005001404,vPUB2025
1996-12-09,103.5075,4,1005001404,vPUB2025
1996-12-10,105.4241,4,1005001404,vPUB2025
1996-12-11,99.9443,4,1005001404,vPUB2025
1996-12-12,100.465,4,1005001404,vPUB2025
1996-12-13,101.1708,4,1005001404,vPUB2025
1996-12-14,100.3594,4,1005001404,vPUB2025
1996-12-15,99.1555,4,1005001404,vPUB2025
1996-12-16,100.1358,4,1005001404,vPUB2025
1996-12-17,99.5242,4,1005001404,vPUB2025
1996-12-18,95.1943,4,1005001404,vPUB2025
1996-12-19,96.4851,4,1005001404,vPUB2025
1996-12-20,101.9986,4,1005001404,vPUB2025
1996-12-21,103.5156,4,1005001404,vPUB2025
1996-12-22,98.8878,4,1005001404,vPUB2025
1996-12-23,94.3765,4,1005001404,vPUB2025
1996-12-24,89.0718,4,1005001404,vPUB2025
1996-12-25,83.4295,4,1005001404,vPUB2025
1996-12-26,77.5818,4,1005001404,vPUB2025
1996-12-27,78.038,4,1005001404,vPUB2025
1996-12-28,78.7454,4,1005001404,vPUB2025
1996-12-29,78.585,4,1005001404,vPUB2025
1996-12-30,80.5738,4,1005001404,vPUB2025
1996-12-31,84.0151,4,1005001404,vPUB2025
1997-01-01,228.2847,4,1005001404,vPUB2025
1997-01-02,153.7342,4,1005001404,vPUB2025
1997-01-03,178.6938,4,1005001404,vPUB2025
1997-01-04,148.4727,4,1005001404,vPUB2025
1997-01-05,120.8178,4,1005001404,vPUB2025
1997-01-06,108.9032,4,1005001404,vPUB2025
1997-01-07,107.3904,4,1005001404,vPUB2025
1997-01-08,113.8708,4,1005001404,vPUB2025
1997-01-09,108.225,4,1005001404,vPUB2025
1997-01-10,91.1695,4,1005001404,vPUB2025
1997-01-11,84.4691,4,1005001404,vPUB2025
1997-01-12,82.3463,4,1005001404,vPUB2025
1997-01-13,77.5379,4,1005001404,vPUB2025
1997-01-14,80.8104,4,1005001404,vPUB2025
1997-01-15,93.4725,4,1005001404,vPUB2025
1997-01-16,91.8973,4,1005001404,vPUB2025
1997-01-17,91.2816,4,1005001404,vPUB2025
1997-01-18,106.4069,4,1005001404,vPUB2025
1997-01-19,126.1419,4,1005001404,vPUB2025
1997-01-20,139.5552,4,1005001404,vPUB2025
1997-01-21,130.3429,4,1005001404,vPUB2025
1997-01-22,116.0709,4,1005001404,vPUB2025
1997-01-23,102.6429,4,1005001404,vPUB2025
1997-01-24,98.1239,4,1005001404,vPUB2025
1997-01-25,92.4235,4,1005001404,vPUB2025
1997-01-26,91.6686,4,1005001404,vPUB2025
1997-01-27,91.1672,4,1005001404,vPUB2025
1997-01-28,91.8799,4,1005001404,vPUB2025
1997-01-29,94.5041,4,1005001404,vPUB2025
1997-01-30,103.9873,4,1005001404,vPUB2025
1997-01-31,129.6594,4,1005001404,vPUB2025
1997-02-01,142.5889,4,1005001404,vPUB2025
1997-02-02,130.788,4,1005001404,vPUB2025
1997-02-03,119.8885,4,1005001404,vPUB2025
