date,value,model_no,location,version
1984-02-13,45.8635,4,1005001401,vPUB2025
1984-02-14,47.1243,4,1005001401,vPUB2025
1984-02-15,44.8,4,1005001401,vPUB2025
1984-02-16,44.5509,4,1005001401,vPUB2025
1984-02-17,45.0849,4,1005001401,vPUB2025
1984-02-18,43.4101,4,1005001401,vPUB2025
1984-02-19,42.6215,4,1005001401,vPUB2025
1984-02-20,43.0525,4,1005001401,vPUB2025
1984-02-21,43.8842,4,1005001401,vPUB2025
1984-02-22,46.2074,4,1005001401,vPUB2025
1984-02-23,47.7972,4,1005001401,vPUB2025
1984-02-24,46.4967,4,1005001401,vPUB2025
1984-02-25,46.9027,4,1005001401,vPUB2025
1984-02-26,48.8189,4,1005001401,vPUB2025
1984-02-27,45.6975,4,1005001401,vPUB2025
1984-02-28,46.0717,4,1005001401,vPUB2025
1984-02-29,46.2353,4,1005001401,vPUB2025
1984-03-01,48.8149,4,1005001401,vPUB2025
1984-03-02,53.7217,4,1005001401,vPUB2025
1984-03-03,54.3402,4,1005001401,vPUB2025
1984-03-04,53.7151,4,1005001401,vPUB2025
1984-03-05,53.2821,4,1005001401,vPUB2025
1984-03-06,54.4641,4,1005001401,vPUB2025
1984-03-07,54.2494,4,1005001401,vPUB2025
1984-03-08,54.1504,4,1005001401,vPUB2025
1984-03-09,53.6713,4,1005001401,vPUB2025
1984-03-10,54.6767,4,1005001401,vPUB2025
1984-03-11,57.6737,4,1005001401,vPUB2025
1984-03-12,63.425,4,1005001401,vPUB2025
1984-03-13,65.9909,4,1005001401,vPUB2025
1984-03-14,67.7081,4,1005001401,vPUB2025
1984-03-15,66.7737,4,1005001401,vPUB2025
1984-03-16,64.2372,4,1005001401,vPUB2025
1984-03-17,64.6458,4,1005001401,vPUB2025
1984-03-18,68.1487,4,1005001401,vPUB2025
1984-03-19,72.7712,4,1005001401,vPUB2025
1984-03-20,74.7717,4,1005001401,vPUB2025
1984-03-21,76.0728,4,1005001401,vPUB2025
1984-03-22,74.3743,4,1005001401,vPUB2025
1984-03-23,78.7075,4,1005001401,vPUB2025
1984-03-24,92.381,4,1005001401,vPUB2025
1984-03-25,91.7496,4,1005001401,vPUB2025
