system:index,E,N,NE,NW,S,SE,SW,TO_mean,TP_ID,W,first,label,minElev,.geo
000000000000000001bc_-3751+19904,60.93331883720313,69.94113375172198,75.22265520356252,66.44925627239735,61.05956501764334,62.6249710773708,89.85368232139811,69.55032785202839,3760,70.31804033492998,1,1,719.2096557617188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.08073634397341,47.99074708263557]}"
000000000000000001bd_-3712+19919,37.32689909594242,23.883559414222773,24.211488977658163,23.52281882047079,61.185832535313864,84.77505590034846,65.34556719363066,51.163299253747525,3756,89.05517209239306,1,1,719.2357788085938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.08022004565524,47.990601342613324]}"
000000000000000001be_-3764+19888,58.08557271926627,60.264945532881526,89.56296035135942,66.21007462061583,28.532911292011143,24.382760017361377,88.23792379601524,58.67238284934277,3762,54.10191446523134,1,1,719.2116088867188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.0809038909437,47.99089459021412]}"
000000000000000001bf_-3669+19877,56.27510190508466,52.87092853108075,51.8773178874017,74.01350516322375,50.652660143296416,79.62693816235077,27.415134958997633,52.50435619249879,3749,27.303262788554676,1,1,719.005126953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07962655419374,47.99096711543302]}"
000000000000000001c0_-3675+19881,60.00850555222639,53.42462401132,52.95341098907409,69.11812288138674,33.07073489214916,77.91752037693283,26.89512986504036,50.7044156213901,3750,32.2472764029912,1,1,719.0344848632812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07970859698817,47.99093280956382]}"
000000000000000001c1_-3666+19874,52.32994436739802,58.06022082878164,53.98157336719942,84.77150930840321,60.02111521439597,80.05187652811262,46.47127682529977,58.93454447709972,3748,35.78883937720712,1,1,719.0580444335938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07958511861067,47.99099326180239]}"
000000000000000001c2_-3682+19902,59.28285496713865,41.49950917651213,60.3654451250227,75.82531282502174,62.50379190379041,75.35591349250379,66.93933130118323,63.99117634602564,3752,70.15725197703246,1,1,719.220458984375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.0798110771833,47.99074589282677]}"
000000000000000001c3_-3585+19829,35.755655959280645,86.622150501463,71.74310454048758,69.16925771527181,88.66006657240347,45.62707910528641,69.00732058465731,67.89532213314811,3728,76.57794208633472,1,1,719.1757202148438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07848125853549,47.99137544387904]}"
000000000000000001c4_-3686+19905,59.80672313895742,25.524652832911528,51.20861123302485,60.661856868860134,64.88176077344745,79.23327139107339,65.94812988348846,61.58449056081862,3753,85.41091836478577,1,1,719.2447509765625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07986591011296,47.9907200243453]}"
000000000000000001c5_-3662+19865,60.78298185185517,69.03683944453702,54.3604172828682,61.10024447048103,69.43191961039122,70.30024640225444,55.909935655730266,61.9637498350949,3747,54.787413962641814,1,1,719.1051025390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07952780032315,47.991073090885564]}"
000000000000000001c6_-3650+19837,27.834666649295315,88.95928037968903,38.56588844945158,77.32762565057344,72.91109712428381,27.987902630001223,73.97810728421092,60.590237682260835,3744,77.15733329058138,1,1,719.216796875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07935543022866,47.99132157140235]}"
000000000000000001c7_-3501+19923,79.7899565084014,76.02130123029374,84.02416216536733,77.22853676171326,88.4396427915222,46.60647659713102,80.25900688650194,75.84215246804958,3714,74.36813680346577,1,1,719.2023315429688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07739480787518,47.99050669137979]}"
000000000000000001c8_-3466+19942,66.0543341927437,34.94834155292106,34.72831176287759,66.25236439876092,84.49590667451801,86.41374712823307,82.9809789672293,67.24562006691428,3709,82.09097585803062,1,1,719.2376708984375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07693376974547,47.99032607599735]}"
000000000000000001c9_-3442+19927,90.17599598077578,73.03255302268215,79.8622140034467,89.62794885146096,85.78320727265572,78.30751024776623,87.01280913167828,83.24818167595963,3707,82.18321489721119,1,1,719.2438354492188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07660600912176,47.990454297911654]}"
000000000000000001ca_-3442+19907,72.27586677321376,85.04811607490504,86.16067491340213,88.27968072159642,62.76386650716387,36.60107566770655,53.99231744787588,67.47583969174018,3706,54.685119428057796,1,1,719.2346801757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07659771607116,47.990634166869924]}"
000000000000000001cb_-3520+19899,86.5468208270111,78.26769792089121,89.65341709840426,82.02869148587908,74.49275747556872,85.76221273377553,87.19185466382456,83.7951360817585,3718,86.4176364487135,1,1,719.2349243164062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07763941464975,47.99072782076294]}"
000000000000000001cc_-3557+19877,65.1997981217228,83.64146939449965,89.98989643074404,78.26269121566271,66.59669885703093,67.9439881889447,87.8939130743147,78.76983043784682,3722,90.63018821985513,1,1,719.2034912109375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07812601092772,47.990935970021084]}"
000000000000000001cd_-3540+19890,82.66654801952421,36.480029845562264,87.77449527526927,37.029498641958575,59.84641383601474,80.30021414994592,87.37112189291216,69.52797564355606,3720,84.75548348726139,1,1,719.2105102539062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07790363767954,47.990814326041026]}"
000000000000000001ce_-3403+19920,89.91109124977757,78.79918683140637,81.83082305052633,80.38432042518717,47.877507315499784,46.90533814091439,80.13916137246248,74.13065398861845,3703,87.19780352317352,1,1,719.2330932617188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07608060085182,47.99050639542003]}"
000000000000000001cf_-3579+19858,76.14996547998797,85.59625537231743,88.67402848220753,76.68538720557753,82.08150780945367,79.43704756099567,82.34759594746416,80.33184169265687,3725,71.682945683251,1,1,719.2281494140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07841288778557,47.99111296498649]}"
000000000000000001d0_-3490+19941,82.57153997325797,66.11742888387866,83.4073299485249,72.61877142012993,84.71533330447524,79.81547769251081,84.72374311506502,79.92237716841377,3712,85.40939300946762,1,1,719.2112426757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.077254896161,47.99034174837723]}"
000000000000000001d1_-3586+19849,78.20589993640687,84.42933173259124,90.56218091585329,85.77201722914523,90.33480749159874,79.78482444570302,75.45309812161565,83.4849101436775,3726,83.337121276506,1,1,719.2238159179688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07850294302733,47.99119585297791]}"
000000000000000001d2_-3584+19840,37.23232544608852,82.45731307971467,79.72792836663153,73.02118021359091,91.6575207003702,60.46980528448248,70.19888993010397,70.93264770521046,3727,72.69621862070134,1,1,719.209228515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07847241845224,47.9912762377856]}"
000000000000000001d3_-3552+19884,76.11872809528062,41.119795950771135,85.79891373106506,45.77341234407142,63.975647717223254,63.503303938246596,89.29050452723902,67.29475213476707,3721,72.77771077423952,1,1,719.1979370117188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07806192327155,47.99087162498998]}"
000000000000000001d4_-3660+19861,73.04793475195288,72.14995149590922,55.29900544184602,58.76663814123421,77.895639263081,64.4219479861747,54.07911389839717,63.8490157005013,3746,55.13189462541516,1,1,719.0693969726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.0794993481948,47.99110850868755]}"
000000000000000001d5_-3565+19874,71.51898156615377,76.90839856898779,87.95275912620329,86.17872703462017,64.3779073508336,65.23950978752916,87.13877845759569,75.9793374064176,3723,68.51963735941737,1,1,719.1992797851562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07823194940018,47.990965175689226]}"
000000000000000001d6_-3576+19867,65.46536383657946,68.67519028414682,90.01438187879974,85.59126519682131,79.16506042233978,74.890955638813,87.02557575302275,79.27576147723471,3724,83.37829880735475,1,1,719.1725463867188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07837642372819,47.991031189500276]}"
000000000000000001d7_-3658+19855,86.54551912093032,82.07531109075072,67.96673005739898,64.95543916529843,78.27898290420472,87.48143563967228,63.89592391466953,73.79956164692429,3745,59.19715128246931,1,1,719.1489868164062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07947006769484,47.99116191339303]}"
000000000000000001d8_-3467+19943,50.099330867166124,35.27200345049432,34.7403271263264,62.089815854314445,85.9443682596708,87.73028315501023,83.85095326086288,65.54696580811523,3710,84.64864449107667,1,1,719.2281494140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07694758187529,47.99031736085365]}"
000000000000000001d9_-3475+19947,51.143405009367314,34.550352757183106,35.55101450585591,36.29749080044129,80.23430490118781,80.23810609753609,86.01014821730986,61.38174334908186,3711,87.02912450377353,1,1,719.2422485351562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07705642045929,47.99028361344677]}"
000000000000000001da_-3495+19933,83.92671754254253,84.89456798066173,87.20665390062292,88.86513528839151,87.1570113120301,84.96126007657088,88.67116122242571,85.7907146972641,3713,80.64321025486737,1,1,719.2230224609375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07731856765479,47.990415087318794]}"
000000000000000001db_-3456+19935,88.18780064759862,39.05442715822408,44.93450100786698,85.05788210955518,79.71008606418086,85.02413216024956,75.65810830427937,72.80181428363582,3708,84.78757681713185,1,1,719.2410278320312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.0767968920498,47.99038624699479]}"
000000000000000001dc_-3588+19820,42.85181410919201,81.87802497060625,78.65676824577196,74.85970860135808,89.89350924286953,49.733546904649494,72.92948226973643,71.5014677718987,3729,81.20888783100592,1,1,719.1812744140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07851772299469,47.99145721931912]}"
000000000000000001dd_-3503+19916,41.7400124106644,82.3815654584835,84.55032615229179,74.29387055738562,82.36759018637305,39.370899435842006,86.06889796792264,70.21280743848816,3715,70.92929733894228,1,1,719.2020874023438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.0774187014609,47.99057020204103]}"
000000000000000001de_-3416+19920,88.72950098293482,81.0431729230356,79.5770451384265,87.54101166886475,84.4495549475652,83.17309180312381,86.87346493053244,84.60171151895383,3704,85.42684975714751,1,1,719.2252197265625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.0762547693974,47.9905100145563]}"
000000000000000001df_-3511+19906,70.02926243584122,72.81603674495291,89.46733188952724,81.54504470344713,84.76072672868311,66.05733614518077,87.02572861430252,78.58508749453847,3716,76.97923269437285,1,1,719.2119750976562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07752173733415,47.99066236251213]}"
000000000000000001e0_-3367+19908,92.64223904450418,87.13529993604021,89.28854037582252,78.23672860045653,39.03497376437595,42.23666604656152,40.56222897305233,66.15593315225497,3700,60.110788477226535,1,1,719.2113647460938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07559331018552,47.990604293171444]}"
000000000000000001e1_-3263+19807,47.12349604886126,73.59918380592416,39.66824089316056,66.23735501395205,92.26964686005957,55.729582677913264,68.2693752529754,63.00357474530119,3677,61.13171740956322,1,1,718.1475219726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07415803820867,47.99148366206431]}"
000000000000000001e2_-3262+19816,31.866331161952353,53.31826170947467,84.96240957439744,67.7229042578363,87.60514191164357,43.926940156757084,68.67216336674781,62.80090065584149,3678,64.33305310792262,1,1,718.1546630859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07414837610689,47.99140244251972]}"
000000000000000001e3_-3431+19911,89.61960058332595,82.46402683407433,85.37448988223419,84.10718936135345,36.8070442992898,38.06366692410496,56.748063157710575,70.0344813768918,3705,87.09176997304121,1,1,719.2286376953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07645200103232,47.990595131185785]}"
000000000000000001e4_-3354+19924,88.02465556736948,80.37184692562903,85.50476079080015,89.44136472804448,71.76675286104313,66.33403249145968,66.66987639279462,76.87749666143985,3697,66.90668353437825,1,1,718.8002319335938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07542577903948,47.99045677794741]}"
000000000000000001e5_-3361+19928,84.87071099376706,74.02833815850826,73.01888847092798,66.7461161300861,67.69528826051892,67.25954707594032,66.200004656684,71.06963520405047,3698,68.73818788597114,1,1,718.81884765625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07552122133352,47.9904227534937]}"
000000000000000001e6_-3322+19940,32.71315595249223,44.93641763029793,32.20079246476313,89.32533784129934,83.67324966211432,82.81186993634189,73.43899840734018,60.42255807797075,3695,44.28064272911697,1,1,718.77392578125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07500369588561,47.99030397070346]}"
000000000000000001e7_-3367+19938,80.39973147491413,37.34712024953739,38.043342454195034,46.98845166505212,82.31228578098158,101.66110369894609,82.02056957405487,68.34739302399517,3699,78.0065392942801,1,1,719.080322265625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07560575488715,47.990334489831326]}"
000000000000000001e8_-3389+19922,87.30067421128636,80.97875861069917,87.94314134137657,77.8140819395372,42.81711569933302,53.83947215065562,81.35334869688103,74.84551235815235,3701,86.71750621544972,1,1,719.23291015625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07589386429923,47.99048451070669]}"
000000000000000001e9_-3292+19910,86.040923393275,59.84743011128019,67.12115825352458,53.91407442394456,38.67064262467182,64.98075636548796,31.159843527070862,61.964369180607534,3691,93.98012474560528,1,1,718.2562866210938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07458932043843,47.99056541738595]}"
000000000000000001ea_-3317+19916,67.09802796796487,59.663409306585045,55.169322718514294,50.48899087345219,46.76205330606585,67.41434140566982,61.23194534346157,58.304580595071805,3694,58.608553838860814,1,1,718.2481689453125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07492674978468,47.9905184206615]}"
000000000000000001eb_-3315+19912,88.2079404729532,48.936864606738766,49.639792163510556,58.457547794959694,27.498627082392062,38.62114145281971,37.63106256770801,50.25233679521628,3693,53.02571822064823,1,1,718.1944580078125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.0748982948572,47.990553837350845]}"
000000000000000001ec_-3271+19909,34.04694581200323,30.402347890733942,27.59676255381963,65.296693873252,51.28623700174812,83.29811552360871,59.12213337415302,54.674389455361,3689,86.34587961356937,1,1,718.2284545898438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.07430755610505,47.99056856038374]}"
