"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"11","dammed",1,0.928329690424618,0.0277300001542096,1.10792630558788,50.776534479247,1267.86187037826,4112.6025,FALSE,"sum_SWA_t8",434.246460754264,"8"
"11","undammed",0,0.90904764917206,0.0249269962363444,0,53.7247257567239,1333.0150956437,4106.9604,TRUE,"sum_SWA_t1",55.1545265653554,"1"
"11","undammed",0,0.90904764917206,0.0249269962363444,0,53.7247257567239,1333.0150956437,4106.9604,TRUE,"sum_SWA_t2",477.54762292142,"2"
"11","undammed",0,0.90904764917206,0.0249269962363444,0,53.7247257567239,1333.0150956437,4106.9604,TRUE,"sum_SWA_t3",376.83992420248,"3"
"11","undammed",0,0.90904764917206,0.0249269962363444,0,53.7247257567239,1333.0150956437,4106.9604,TRUE,"sum_SWA_t4",799.318283928376,"4"
"11","undammed",0,0.90904764917206,0.0249269962363444,0,53.7247257567239,1333.0150956437,4106.9604,TRUE,"sum_SWA_t5",0,"5"
"11","undammed",0,0.90904764917206,0.0249269962363444,0,53.7247257567239,1333.0150956437,4106.9604,TRUE,"sum_SWA_t6",437.241477076914,"6"
"11","undammed",0,0.90904764917206,0.0249269962363444,0,53.7247257567239,1333.0150956437,4106.9604,TRUE,"sum_SWA_t7",387.724524607612,"7"
"11","undammed",0,0.90904764917206,0.0249269962363444,0,53.7247257567239,1333.0150956437,4106.9604,TRUE,"sum_SWA_t8",387.724524607612,"8"
"14","dammed",1,0.915843489846597,0.0247808422238827,1.11963512116798,62.3125314909356,2509.88205380738,4106.4473,FALSE,"sum_SWA_t1",900.451971971755,"1"
"14","dammed",1,0.915843489846597,0.0247808422238827,1.11963512116798,62.3125314909356,2509.88205380738,4106.4473,FALSE,"sum_SWA_t2",1154.11553162336,"2"
"14","dammed",1,0.915843489846597,0.0247808422238827,1.11963512116798,62.3125314909356,2509.88205380738,4106.4473,FALSE,"sum_SWA_t3",483.826309649617,"3"
"14","dammed",1,0.915843489846597,0.0247808422238827,1.11963512116798,62.3125314909356,2509.88205380738,4106.4473,FALSE,"sum_SWA_t4",1037.27447574279,"4"
"14","dammed",1,0.915843489846597,0.0247808422238827,1.11963512116798,62.3125314909356,2509.88205380738,4106.4473,FALSE,"sum_SWA_t5",1655.11577017822,"5"
"14","dammed",1,0.915843489846597,0.0247808422238827,1.11963512116798,62.3125314909356,2509.88205380738,4106.4473,FALSE,"sum_SWA_t6",629.343275061074,"6"
"14","dammed",1,0.915843489846597,0.0247808422238827,1.11963512116798,62.3125314909356,2509.88205380738,4106.4473,FALSE,"sum_SWA_t7",292.859666291639,"7"
